Recursion,Stack
0.0013301372528076172,0.0007159709930419922
0.0013346672058105469,0.0007097721099853516
0.00133514404296875,0.0007131099700927734
0.0013387203216552734,0.0007150173187255859
0.0013382434844970703,0.0007140636444091797
0.001341104507446289,0.0007138252258300781
0.001338958740234375,0.0007159709930419922
0.0013628005981445312,0.0007140636444091797
0.0013370513916015625,0.0007190704345703125
0.0013370513916015625,0.0007131099700927734
0.0013387203216552734,0.0007162094116210938
0.001338958740234375,0.0007162094116210938
0.0013358592987060547,0.0007159709930419922
0.0013620853424072266,0.0007150173187255859
0.0013608932495117188,0.0007181167602539062
0.0013720989227294922,0.0007169246673583984
0.0014290809631347656,0.0007200241088867188
0.0013649463653564453,0.0007190704345703125
0.0013301372528076172,0.0007190704345703125
0.0013289451599121094,0.0007190704345703125
0.0013289451599121094,0.0007200241088867188
0.0013270378112792969,0.0007193088531494141
0.0013341903686523438,0.0007212162017822266
0.0013501644134521484,0.0007207393646240234
0.0013461112976074219,0.0007240772247314453
0.0013539791107177734,0.0007233619689941406
0.0013508796691894531,0.0007228851318359375
0.0013489723205566406,0.0007228851318359375
0.001386404037475586,0.0007240772247314453
0.0013530254364013672,0.0007250308990478516
0.0013527870178222656,0.0007240772247314453
0.001355886459350586,0.0007259845733642578
0.0013539791107177734,0.0007269382476806641
0.0013539791107177734,0.0007250308990478516
0.001355886459350586,0.0007278919219970703
0.001355886459350586,0.0007290840148925781
0.001360177993774414,0.0007281303405761719
0.0013568401336669922,0.0007288455963134766
0.0013661384582519531,0.0007278919219970703
0.0013587474822998047,0.0007390975952148438
0.001361846923828125,0.0007338523864746094
0.0013611316680908203,0.0007278919219970703
0.0013630390167236328,0.0007328987121582031
0.0013632774353027344,0.0007307529449462891
0.001360177993774414,0.0007319450378417969
0.001361846923828125,0.0007328987121582031
0.0013670921325683594,0.0007328987121582031
0.001363992691040039,0.0007340908050537109
0.001361846923828125,0.0007381439208984375
0.0013649463653564453,0.0007348060607910156
0.0013630390167236328,0.0007350444793701172
0.0013649463653564453,0.0007348060607910156
0.0013649463653564453,0.0007350444793701172
0.0013697147369384766,0.0007350444793701172
0.0013737678527832031,0.0007371902465820312
0.0013651847839355469,0.0007359981536865234
0.001374959945678711,0.0007419586181640625
0.0013692378997802734,0.0007359981536865234
0.001374959945678711,0.0007419586181640625
0.0013709068298339844,0.0007407665252685547
0.0013701915740966797,0.0007390975952148438
0.0013701915740966797,0.0007398128509521484
0.0013740062713623047,0.0007376670837402344
0.0013728141784667969,0.0007429122924804688
0.001374959945678711,0.0007460117340087891
0.0013759136199951172,0.0007660388946533203
0.001377105712890625,0.0007460117340087891
0.001374959945678711,0.0007410049438476562
0.0013768672943115234,0.0007460117340087891
0.0013768672943115234,0.0007450580596923828
0.001377105712890625,0.0007460117340087891
0.0013761520385742188,0.0007469654083251953
0.0013818740844726562,0.0007500648498535156
0.0013852119445800781,0.0007472038269042969
0.0013802051544189453,0.0007488727569580078
0.0013780593872070312,0.0007448196411132812
0.001379251480102539,0.0007491111755371094
0.0013802051544189453,0.0007479190826416016
0.0013859272003173828,0.0007469654083251953
0.001383066177368164,0.0007460117340087891
0.0013859272003173828,0.0007498264312744141
0.0013837814331054688,0.0007479190826416016
0.0013880729675292969,0.0007522106170654297
0.0013866424560546875,0.0007488727569580078
0.0013871192932128906,0.0007500648498535156
0.0013861656188964844,0.0007517337799072266
0.0013878345489501953,0.0007531642913818359
0.0013871192932128906,0.0007541179656982422
0.001384735107421875,0.0007529258728027344
0.0013871192932128906,0.0007507801055908203
0.0013949871063232422,0.0007548332214355469
0.0013909339904785156,0.0007529258728027344
0.0013968944549560547,0.00075531005859375
0.0013952255249023438,0.0007550716400146484
0.0013959407806396484,0.0007538795471191406
0.00139617919921875,0.0007560253143310547
0.0013937950134277344,0.0007688999176025391
0.0013971328735351562,0.0007631778717041016
0.0014128684997558594,0.0007610321044921875
0.0013928413391113281,0.0007560253143310547
0.00139617919921875,0.0007607936859130859
0.0013968944549560547,0.000759124755859375
0.001397848129272461,0.0007579326629638672
0.0014002323150634766,0.0007610321044921875
0.001399993896484375,0.0007641315460205078
0.0014011859893798828,0.000759124755859375
0.0014047622680664062,0.0007600784301757812
0.0014081001281738281,0.0007627010345458984
0.0014050006866455078,0.0007619857788085938
0.0014050006866455078,0.0007610321044921875
0.001405954360961914,0.0007612705230712891
0.0014290809631347656,0.0007669925689697266
0.001405954360961914,0.0007679462432861328
0.0013880729675292969,0.0007660388946533203
0.0013811588287353516,0.0007638931274414062
0.0013811588287353516,0.0007638931274414062
0.0013818740844726562,0.0007679462432861328
0.0014348030090332031,0.0007641315460205078
0.0013887882232666016,0.0007658004760742188
0.001386880874633789,0.0007660388946533203
0.0013859272003173828,0.0007698535919189453
0.0014410018920898438,0.0007669925689697266
0.0013897418975830078,0.0007679462432861328
0.0013897418975830078,0.0007669925689697266
0.0013878345489501953,0.0007739067077636719
0.0013871192932128906,0.0007681846618652344
0.0013921260833740234,0.0007710456848144531
0.0013949871063232422,0.0007700920104980469
0.0014102458953857422,0.0007731914520263672
0.0013937950134277344,0.0007741451263427734
0.0013949871063232422,0.0007741451263427734
0.0013959407806396484,0.0007748603820800781
0.0013952255249023438,0.0007770061492919922
0.0014090538024902344,0.0007719993591308594
0.0014111995697021484,0.0007760524749755859
0.0014243125915527344,0.0007829666137695312
0.0014328956604003906,0.0007748603820800781
0.0014221668243408203,0.00080108642578125
0.0014190673828125,0.0007758140563964844
0.0014567375183105469,0.0007750988006591797
0.001585245132446289,0.0007810592651367188
0.0015501976013183594,0.0007789134979248047
0.001421213150024414,0.0007770061492919922
0.0014281272888183594,0.0007789134979248047
0.0014421939849853516,0.0007817745208740234
0.0014379024505615234,0.0007801055908203125
0.0014221668243408203,0.0007827281951904297
0.001428842544555664,0.0007789134979248047
0.0014300346374511719,0.0007801055908203125
0.0014269351959228516,0.0007841587066650391
0.0014600753784179688,0.0007822513580322266
0.0014278888702392578,0.0007848739624023438
0.0014300346374511719,0.0007848739624023438
0.0014369487762451172,0.0007817745208740234
0.001432180404663086,0.0007829666137695312
0.0014338493347167969,0.0007829666137695312
0.0014758110046386719,0.0007867813110351562
0.0014348030090332031,0.0007848739624023438
0.0014328956604003906,0.0007851123809814453
0.0014350414276123047,0.0007870197296142578
0.0014340877532958984,0.00078582763671875
0.0014810562133789062,0.0007860660552978516
0.0014369487762451172,0.0007941722869873047
0.0014529228210449219,0.0007867813110351562
0.0014371871948242188,0.0007929801940917969
0.0014369487762451172,0.0007891654968261719
0.00144195556640625,0.0008072853088378906
0.001463174819946289,0.0008068084716796875
0.00144195556640625,0.0007901191711425781
0.0014400482177734375,0.0007901191711425781
0.0014498233795166016,0.0008101463317871094
0.0014462471008300781,0.0008037090301513672
0.0014410018920898438,0.0007977485656738281
0.0014472007751464844,0.0007941722869873047
0.0014469623565673828,0.0007929801940917969
0.0014488697052001953,0.0007936954498291016
0.0014431476593017578,0.0007960796356201172
0.0014500617980957031,0.0007963180541992188
0.0014560222625732422,0.0008001327514648438
0.0014481544494628906,0.0007970333099365234
0.0014452934265136719,0.0007960796356201172
0.0014448165893554688,0.0007958412170410156
0.0014500617980957031,0.0008261203765869141
0.001486063003540039,0.0008230209350585938
0.0014619827270507812,0.0008008480072021484
0.0014519691467285156,0.0008158683776855469
0.0014510154724121094,0.0008172988891601562
0.0014498233795166016,0.0007829666137695312
0.0014576911926269531,0.0007841587066650391
0.001476287841796875,0.000782012939453125
0.0014579296112060547,0.0007879734039306641
0.0014600753784179688,0.0007922649383544922
0.0014591217041015625,0.0007901191711425781
0.0014598369598388672,0.0007860660552978516
0.00146484375,0.0007889270782470703
0.0014891624450683594,0.0008120536804199219
0.0014729499816894531,0.0008161067962646484
0.0014619827270507812,0.0007901191711425781
0.0014638900756835938,0.0007922649383544922
0.0014622211456298828,0.0007908344268798828
0.0014691352844238281,0.0007927417755126953
0.0014619827270507812,0.0007910728454589844
0.0014672279357910156,0.0008208751678466797
0.0014638900756835938,0.0008032321929931641
0.0014660358428955078,0.0007951259613037109
0.0014901161193847656,0.000823974609375
0.0014667510986328125,0.0008230209350585938
0.0014638900756835938,0.0007958412170410156
0.001466989517211914,0.0007982254028320312
0.0014657974243164062,0.0007970333099365234
0.0014929771423339844,0.0007998943328857422
0.0014998912811279297,0.0007951259613037109
0.0014798641204833984,0.0007989406585693359
0.0014731884002685547,0.0007960796356201172
0.0014750957489013672,0.0008039474487304688
0.001474142074584961,0.0008029937744140625
0.0014688968658447266,0.0008151531219482422
0.0015079975128173828,0.0008141994476318359
0.0014829635620117188,0.0008151531219482422
0.001483917236328125,0.0008261203765869141
0.0014770030975341797,0.0008168220520019531
0.001519918441772461,0.0008158683776855469
0.0014929771423339844,0.0008168220520019531
0.0014789104461669922,0.0008146762847900391
0.001477956771850586,0.0008213520050048828
0.0014791488647460938,0.0008609294891357422
0.0014908313751220703,0.0008311271667480469
0.0014841556549072266,0.0008172988891601562
0.0014829635620117188,0.000823974609375
0.0014870166778564453,0.0008218288421630859
0.001483917236328125,0.0008211135864257812
0.0014858245849609375,0.0008230209350585938
0.0015349388122558594,0.0008230209350585938
0.0014841556549072266,0.0008220672607421875
0.0014848709106445312,0.0008268356323242188
0.0015001296997070312,0.0008440017700195312
0.001483917236328125,0.0008246898651123047
0.0014841556549072266,0.0008249282836914062
0.0014901161193847656,0.0008308887481689453
0.0014901161193847656,0.0008261203765869141
0.0014879703521728516,0.0008311271667480469
0.0014901161193847656,0.0008237361907958984
0.0014910697937011719,0.0008280277252197266
0.0014939308166503906,0.000827789306640625
0.0014977455139160156,0.0008289813995361328
0.00148773193359375,0.0008370876312255859
0.0014929771423339844,0.0008320808410644531
0.0014948844909667969,0.0008299350738525391
0.001547098159790039,0.0008299350738525391
0.0014967918395996094,0.0008320808410644531
0.0014958381652832031,0.0008330345153808594
0.0014939308166503906,0.0008380413055419922
0.0014982223510742188,0.0008368492126464844
0.0015239715576171875,0.0008289813995361328
0.0015130043029785156,0.0008459091186523438
0.0014960765838623047,0.0008451938629150391
0.0014982223510742188,0.0008368492126464844
0.0015039443969726562,0.0008330345153808594
0.0014979839324951172,0.0008368492126464844
0.0015530586242675781,0.0008389949798583984
0.0015139579772949219,0.0008358955383300781
0.0015099048614501953,0.0008368492126464844
0.0015022754669189453,0.0008418560028076172
0.0015020370483398438,0.0008370876312255859
0.0015387535095214844,0.0008800029754638672
0.0015230178833007812,0.0008370876312255859
0.0015058517456054688,0.0008440017700195312
0.0015091896057128906,0.0008380413055419922
0.0015048980712890625,0.0008399486541748047
0.001506805419921875,0.0008399486541748047
0.0015079975128173828,0.0008442401885986328
0.0015177726745605469,0.0008389949798583984
0.0015099048614501953,0.0008420944213867188
0.0015149116516113281,0.0008418560028076172
0.0015149116516113281,0.0008687973022460938
0.0015490055084228516,0.0008411407470703125
0.0015101432800292969,0.0008471012115478516
0.0015201568603515625,0.0008411407470703125
0.0015230178833007812,0.0008449554443359375
0.0015249252319335938,0.000843048095703125
0.0015151500701904297,0.0008509159088134766
0.0015268325805664062,0.0008440017700195312
0.001512289047241211,0.0008461475372314453
0.0015230178833007812,0.0008449554443359375
0.0015170574188232422,0.0008480548858642578
0.0015370845794677734,0.0008449554443359375
0.0015311241149902344,0.0008530616760253906
0.0015208721160888672,0.0008521080017089844
0.0015218257904052734,0.0008518695831298828
0.0015270709991455078,0.0008509159088134766
0.0015327930450439453,0.0008521080017089844
0.0015652179718017578,0.0008537769317626953
0.0015261173248291016,0.0008907318115234375
0.0015239715576171875,0.0008599758148193359
0.0015218257904052734,0.0008540153503417969
0.0015249252319335938,0.0008540153503417969
0.0015251636505126953,0.0008580684661865234
0.001580953598022461,0.0008561611175537109
0.0015718936920166016,0.0008578300476074219
0.0015301704406738281,0.0008559226989746094
0.0015048980712890625,0.0008559226989746094
0.0015649795532226562,0.0008549690246582031
0.0015110969543457031,0.000888824462890625
0.0015058517456054688,0.0008547306060791016
0.0015339851379394531,0.0008587837219238281
0.0015442371368408203,0.0008587837219238281
0.0015518665313720703,0.0008578300476074219
0.001542806625366211,0.0008599758148193359
0.0015370845794677734,0.0008611679077148438
0.0015349388122558594,0.0008640289306640625
0.001538991928100586,0.0008618831634521484
0.001596212387084961,0.0009059906005859375
0.0015411376953125,0.000865936279296875
0.0015401840209960938,0.0008587837219238281
0.0016298294067382812,0.0008661746978759766
0.0015468597412109375,0.0008630752563476562
0.0015878677368164062,0.0008671283721923828
0.0015559196472167969,0.0008628368377685547
0.001538991928100586,0.0008640289306640625
0.0015430450439453125,0.0008640289306640625
0.0015420913696289062,0.0009021759033203125
0.0015718936920166016,0.0008828639984130859
0.0015592575073242188,0.0008687973022460938
0.0015451908111572266,0.000865936279296875
0.0015439987182617188,0.0008709430694580078
0.0015442371368408203,0.0008678436279296875
0.0015680789947509766,0.0008687973022460938
0.0015561580657958984,0.0008699893951416016
0.0015468597412109375,0.0008709430694580078
0.0015480518341064453,0.0009043216705322266
0.0015492439270019531,0.0008881092071533203
0.0015468597412109375,0.0008702278137207031
0.0015490055084228516,0.0008728504180908203
0.0015511512756347656,0.0008711814880371094
0.0015559196472167969,0.0008769035339355469
0.0015528202056884766,0.0008702278137207031
0.0015530586242675781,0.0008780956268310547
0.0015621185302734375,0.0008711814880371094
0.0015530586242675781,0.0008990764617919922
0.0015528202056884766,0.0008900165557861328
0.0015561580657958984,0.0008771419525146484
0.001558065414428711,0.0008730888366699219
0.0016069412231445312,0.0008761882781982422
0.0015578269958496094,0.0008771419525146484
0.0015571117401123047,0.0008771419525146484
0.0015590190887451172,0.0008749961853027344
0.001558065414428711,0.0008919239044189453
0.0015606880187988281,0.0008769035339355469
0.0015671253204345703,0.0008800029754638672
0.0015671253204345703,0.0008778572082519531
0.0015668869018554688,0.0008809566497802734
0.0015637874603271484,0.0008890628814697266
0.0015971660614013672,0.000885009765625
0.0015718936920166016,0.0008780956268310547
0.0015783309936523438,0.0008840560913085938
0.0015649795532226562,0.0008831024169921875
0.00156402587890625,0.0008869171142578125
0.0015871524810791016,0.0009288787841796875
0.0015790462493896484,0.0008838176727294922
0.0015969276428222656,0.0008831024169921875
0.0015709400177001953,0.0008859634399414062
0.0015702247619628906,0.0008828639984130859
0.0015711784362792969,0.0008900165557861328
0.0016019344329833984,0.0008890628814697266
0.001569986343383789,0.0008881092071533203
0.0015861988067626953,0.000888824462890625
0.0015769004821777344,0.0009419918060302734
0.0015749931335449219,0.000888824462890625
0.0015940666198730469,0.0008907318115234375
0.0015709400177001953,0.0009028911590576172
0.001598358154296875,0.0008921623229980469
0.0016021728515625,0.0008909702301025391
0.001577138900756836,0.0008950233459472656
0.0015740394592285156,0.000888824462890625
0.001580953598022461,0.0009179115295410156
0.0015871524810791016,0.0009229183197021484
0.0015759468078613281,0.0008959770202636719
0.0015759468078613281,0.0008938312530517578
0.0015769004821777344,0.0008940696716308594
0.0016248226165771484,0.0009031295776367188
0.0016198158264160156,0.0008990764617919922
0.0015549659729003906,0.0008940696716308594
0.001577138900756836,0.0008959770202636719
0.0015788078308105469,0.0009279251098632812
0.0015592575073242188,0.0009195804595947266
0.0015609264373779297,0.0008971691131591797
0.0015559196472167969,0.0008990764617919922
0.001558065414428711,0.0009012222290039062
0.0015568733215332031,0.0009112358093261719
0.001615762710571289,0.0009002685546875
0.0015940666198730469,0.0009021759033203125
0.0015799999237060547,0.0008990764617919922
0.0015938282012939453,0.0009441375732421875
0.0016167163848876953,0.0009140968322753906
0.0015921592712402344,0.0009028911590576172
0.001592874526977539,0.0009007453918457031
0.0015969276428222656,0.000904083251953125
0.0016088485717773438,0.0009181499481201172
0.0016028881072998047,0.0009098052978515625
0.0015938282012939453,0.0009047985076904297
0.0015978813171386719,0.0009059906005859375
0.001605987548828125,0.0009520053863525391
0.0015978813171386719,0.0009069442749023438
0.0016222000122070312,0.0009069442749023438
0.0016148090362548828,0.000911712646484375
0.0016338825225830078,0.0009100437164306641
0.0016028881072998047,0.0009219646453857422
0.0016028881072998047,0.0009088516235351562
0.0016121864318847656,0.0009138584136962891
0.0016019344329833984,0.0009112358093261719
0.0016031265258789062,0.0009260177612304688
0.0016162395477294922,0.0009112358093261719
0.0016009807586669922,0.0009129047393798828
0.0016269683837890625,0.000911712646484375
0.0016052722930908203,0.0009160041809082031
0.0016040802001953125,0.0009248256683349609
0.0016090869903564453,0.0009169578552246094
